location_name,time,date,latitude,longitude
Corona Heights Park,2022/1/22 15:18,2022/1/22,37.765311,-122.437187
Corona Heights Park,2022/1/22 15:18,2022/1/22,37.765377,-122.437195
Corona Heights Park,2022/1/22 15:18,2022/1/22,37.765311,-122.437187
Corona Heights Park,2022/1/22 15:18,2022/1/22,37.76538,-122.437248
Corona Heights Park,2022/1/22 15:18,2022/1/22,37.76538,-122.437239
Corona Heights Park,2022/1/22 15:18,2022/1/22,37.765377,-122.437212
Corona Heights Park,2022/1/22 15:18,2022/1/22,37.765413,-122.437287
Corona Heights Park,2022/1/22 15:18,2022/1/22,37.765411,-122.437287
Corona Heights Park,2022/1/2 0:50,2022/1/2,37.764833,-122.439174
Corona Heights Park,2022/1/1 16:39,2022/1/1,37.764647,-122.43705
Corona Heights Park,2022/1/1 16:39,2022/1/1,37.764647,-122.437243
Corona Heights Park,2022/1/1 16:39,2022/1/1,37.764647,-122.437243
Corona Heights Park,2022/1/1 16:41,2022/1/1,37.76513,-122.437597
Corona Heights Park,2022/1/1 16:43,2022/1/1,37.76513,-122.437597
Corona Heights Park,2022/1/1 16:45,2022/1/1,37.764833,-122.439174
Corona Heights Park,2022/1/1 16:45,2022/1/1,37.764833,-122.439174
Corona Heights Park,2022/1/1 16:45,2022/1/1,37.764833,-122.439174
Corona Heights Park,2022/1/1 16:46,2022/1/1,37.764833,-122.439174
Corona Heights Park,2022/1/1 16:45,2022/1/1,37.764833,-122.439174
Corona Heights Park,2022/1/1 16:46,2022/1/1,37.764833,-122.439174
Corona Heights Park,2021/12/21 8:46,2021/12/21,37.76485,-122.439287
Corona Heights Park,2021/11/7 16:37,2021/11/7,37.765148,-122.437541
Corona Heights Park,2021/6/20 17:33,2021/6/20,37.765186,-122.440823
Corona Heights Park,2021/11/13 12:33,2021/11/13,37.765172,-122.439356
Corona Heights Park,2021/3/6 14:45,2021/3/6,37.764136,-122.438778
Corona Heights Park,2021/10/30 14:06,2021/10/30,37.764379,-122.438231
Corona Heights Park,2021/10/30 14:10,2021/10/30,37.764379,-122.438231
Corona Heights Park,2021/10/30 14:10,2021/10/30,37.764379,-122.438231
Corona Heights Park,2021/10/30 14:10,2021/10/30,37.764379,-122.438231
Corona Heights Park,2021/4/10 19:15,2021/4/10,37.765216,-122.438509
Corona Heights Park,2021/11/3 9:14,2021/11/3,37.765186,-122.438453
Corona Heights Park,2021/10/30 14:03,2021/10/30,37.764597,-122.438059
Corona Heights Park,2021/10/30 14:04,2021/10/30,37.764791,-122.438364
Corona Heights Park,2021/10/30 14:02,2021/10/30,37.764633,-122.438003
Corona Heights Park,2021/10/30 13:54,2021/10/30,37.765194,-122.440848
Corona Heights Park,2021/2/7 15:11,2021/2/7,37.764969,-122.439209
Corona Heights Park,2021/2/7 15:13,2021/2/7,37.76498,-122.439209
Corona Heights Park,2021/2/7 15:06,2021/2/7,37.764769,-122.43882
Corona Heights Park,2021/2/7 15:08,2021/2/7,37.764797,-122.438837
Corona Heights Park,2021/2/7 15:10,2021/2/7,37.76503,-122.439209
Corona Heights Park,2021/2/7 15:11,2021/2/7,37.764994,-122.439195
Corona Heights Park,2020/8/18 12:00,2020/8/18,37.765405,-122.438807
Corona Heights Park,2021/9/30 18:40,2021/9/30,37.765113,-122.439378
Corona Heights Park,2021/8/27 7:47,2021/8/27,37.764766,-122.437064
Corona Heights Park,2021/7/17 12:34,2021/7/17,37.764927,-122.439287
Corona Heights Park,2020/5/6 15:07,2020/5/6,37.764886,-122.440103
Corona Heights Park,2021/7/5 16:38,2021/7/5,37.764841,-122.439253
Corona Heights Park,2021/6/10 0:09,2021/6/10,37.764281,-122.437863
Corona Heights Park,2021/6/10 0:11,2021/6/10,37.764281,-122.437863
Corona Heights Park,2016/3/15 16:35,2016/3/15,37.764869,-122.439173
In Chan Kaajal Park,2023/1/17 16:53,2023/1/17,37.763741,-122.416092
Cayuga Playground,2021/7/9 18:20,2021/7/9,37.713602,-122.451309
Eureka Valley Rec Center,2021/8/2 17:39,2021/8/2,37.759777,-122.437042
Eureka Valley Rec Center,2019/7/25 14:33,2019/7/25,37.759636,-122.436817
Eureka Valley Rec Center,2018/7/24 11:40,2018/7/24,37.759636,-122.436817
Eureka Valley Rec Center,2021/7/8 7:11,2021/7/8,37.759636,-122.436817
Eureka Valley Rec Center,2021/7/8 7:11,2021/7/8,37.759636,-122.436817
Lafayette Park,2022/12/12 13:04,2022/12/12,37.790955,-122.428139
Lafayette Park,2023/1/2 13:45,2023/1/2,37.792461,-122.426964
Lafayette Park,2022/7/26 21:09,2022/7/26,37.791327,-122.427509
Lafayette Park,2022/4/15 20:03,2022/4/15,37.790763,-122.428898
Lafayette Park,2022/4/15 20:09,2022/4/15,37.792161,-122.428531
Lafayette Park,2022/4/15 20:05,2022/4/15,37.791797,-122.42827
Lafayette Park,2022/4/15 20:10,2022/4/15,37.792161,-122.428531
Lafayette Park,2022/4/15 20:02,2022/4/15,37.790763,-122.428898
Lafayette Park,2022/1/20 13:08,2022/1/20,37.791775,-122.429175
Lafayette Park,2022/1/26 16:54,2022/1/26,37.791069,-122.425981
Lafayette Park,2022/1/26 16:53,2022/1/26,37.791069,-122.425981
Lafayette Park,2022/1/26 16:26,2022/1/26,37.790936,-122.426289
Lafayette Park,2021/4/1 12:31,2021/4/1,37.79093,-122.426667
Lafayette Park,2020/6/16 10:43,2020/6/16,37.791577,-122.428005
Lafayette Park,2021/12/4 7:00,2021/12/4,37.791955,-122.427703
Lafayette Park,2021/10/16 17:29,2021/10/16,37.791844,-122.426889
Lafayette Park,2021/10/7 16:57,2021/10/7,37.790861,-122.428139
Lafayette Park,2021/9/28 13:06,2021/9/28,37.790897,-122.427892
Lafayette Park,2020/6/16 10:33,2020/6/16,37.791984,-122.426578
Lafayette Park,2020/6/16 10:34,2020/6/16,37.791984,-122.426578
Lafayette Park,2021/5/1 13:21,2021/5/1,37.790874,-122.42678
Mission Dolores Park,2017/3/24 15:49,2017/3/24,37.758186,-122.427712
Mission Dolores Park,1999/5/1 0:00,1999/5/1,37.760708,-122.42664
Mission Dolores Park,2023/4/30 15:57,2023/4/30,37.758272,-122.427712
Mission Dolores Park,2023/3/11 10:30,2023/3/11,37.75905,-122.427784
Mission Dolores Park,2020/11/7 16:34,2020/11/7,37.761033,-122.428053
Mission Dolores Park,2023/4/9 18:43,2023/4/9,37.760916,-122.428034
Mission Dolores Park,2023/4/4 17:00,2023/4/4,37.759338,-122.427764
Mission Dolores Park,2023/4/4 17:42,2023/4/4,37.758361,-122.427753
Mission Dolores Park,2023/4/4 17:42,2023/4/4,37.758363,-122.427723
Mission Dolores Park,2023/4/4 17:44,2023/4/4,37.758397,-122.427762
Mission Dolores Park,2023/4/4 17:44,2023/4/4,37.758397,-122.427745
Mission Dolores Park,2023/4/4 17:42,2023/4/4,37.758361,-122.427737
Mission Dolores Park,2023/4/4 16:42,2023/4/4,37.759313,-122.427798
Mission Dolores Park,2023/4/4 16:42,2023/4/4,37.75933,-122.427773
Mission Dolores Park,2023/4/4 16:41,2023/4/4,37.758919,-122.4266
Mission Dolores Park,2023/4/1 16:07,2023/4/1,37.759844,-122.42782
Mission Dolores Park,2023/4/1 16:02,2023/4/1,37.758441,-122.427645
Mission Dolores Park,2023/3/26 21:35,2023/3/26,37.758297,-122.427735
Mission Dolores Park,2023/3/26 21:36,2023/3/26,37.75834,-122.426437
Mission Dolores Park,2023/3/26 16:08,2023/3/26,37.758372,-122.427742
Mission Dolores Park,2022/9/16 15:07,2022/9/16,37.758382,-122.427846
Mission Dolores Park,2022/9/16 15:05,2022/9/16,37.758382,-122.427846
Mission Dolores Park,2023/3/18 17:40,2023/3/18,37.760936,-122.427889
Mission Dolores Park,2023/3/18 17:41,2023/3/18,37.760936,-122.427889
Mission Dolores Park,2023/3/18 17:35,2023/3/18,37.759708,-122.428057
Mission Dolores Park,2023/3/10 23:20,2023/3/10,37.758467,-122.427885
Mission Dolores Park,2023/3/10 23:25,2023/3/10,37.758467,-122.427885
Mission Dolores Park,2023/2/19 17:53,2023/2/19,37.759011,-122.426317
Mission Dolores Park,2023/2/19 17:57,2023/2/19,37.760669,-122.427498
Mission Dolores Park,2023/1/19 18:19,2023/1/19,37.758272,-122.427639
Mission Dolores Park,2022/12/5 14:58,2022/12/5,37.759295,-122.42661
Mission Dolores Park,2022/11/26 15:04,2022/11/26,37.75898,-122.427681
Mission Dolores Park,2013/3/22 16:36,2013/3/22,37.758644,-122.426628
Mission Dolores Park,2013/10/1 12:57,2013/10/1,37.761252,-122.427078
Mission Dolores Park,2013/10/1 12:57,2013/10/1,37.761261,-122.427056
Mission Dolores Park,2019/9/9 15:30,2019/9/9,37.758277,-122.427823
Mission Dolores Park,2019/9/9 15:34,2019/9/9,37.758288,-122.427803
Mission Dolores Park,2022/10/1 17:25,2022/10/1,37.758447,-122.427006
Mission Dolores Park,2022/9/23 17:17,2022/9/23,37.758786,-122.426289
Mission Dolores Park,2022/9/21 15:20,2022/9/21,37.759975,-122.4277
Mission Dolores Park,2022/9/13 17:57,2022/9/13,37.758202,-122.427156
Mission Dolores Park,2022/9/13 17:57,2022/9/13,37.758202,-122.427156
Mission Dolores Park,2022/9/13 17:57,2022/9/13,37.758202,-122.427156
Mission Dolores Park,2022/9/13 17:58,2022/9/13,37.758202,-122.427156
Mission Dolores Park,2022/9/8 18:00,2022/9/8,37.758827,-122.427937
Mission Dolores Park,2022/8/16 18:57,2022/8/16,37.758483,-122.426764
Mission Dolores Park,2022/9/2 19:43,2022/9/2,37.759989,-122.427118
Mission Dolores Park,2022/9/5 19:58,2022/9/5,37.760875,-122.428107
Mission Dolores Park,2022/9/2 19:43,2022/9/2,37.759989,-122.427118
Mission Dolores Park,2021/8/25 9:56,2021/8/25,37.758333,-122.427609
Mission Dolores Park,2021/8/25 9:43,2021/8/25,37.759811,-122.426253
Mission Dolores Park,2021/8/25 9:32,2021/8/25,37.759705,-122.428001
Mission Dolores Park,2022/8/26 18:58,2022/8/26,37.759989,-122.427118
Mission Dolores Park,2022/8/26 19:02,2022/8/26,37.759989,-122.427118
Mission Dolores Park,2022/8/26 19:04,2022/8/26,37.759989,-122.427118
Mission Dolores Park,2022/8/26 19:01,2022/8/26,37.759989,-122.427118
Mission Dolores Park,2022/8/26 19:06,2022/8/26,37.759989,-122.427118
Mission Dolores Park,2022/8/19 20:12,2022/8/19,37.759989,-122.427118
Mission Dolores Park,2022/8/19 20:04,2022/8/19,37.759989,-122.427118
Mission Dolores Park,2022/8/19 20:22,2022/8/19,37.758325,-122.427614
Mission Dolores Park,2022/8/19 20:05,2022/8/19,37.759989,-122.427118
Mission Dolores Park,2022/8/15 20:33,2022/8/15,37.760238,-122.427945
Mission Dolores Park,2022/8/16 19:40,2022/8/16,37.758916,-122.426664
Mission Dolores Park,2022/8/15 20:09,2022/8/15,37.758352,-122.426689
Mission Dolores Park,2022/8/15 20:23,2022/8/15,37.758272,-122.426645
Mission Dolores Park,2022/8/7 16:15,2022/8/7,37.759989,-122.427118
Mission Dolores Park,2022/8/7 15:58,2022/8/7,37.759989,-122.427118
Mission Dolores Park,2022/8/4 19:51,2022/8/4,37.759508,-122.426703
Mission Dolores Park,2022/8/4 19:54,2022/8/4,37.760819,-122.428145
Mission Dolores Park,2022/8/1 19:16,2022/8/1,37.759989,-122.427118
Mission Dolores Park,2022/7/25 18:11,2022/7/25,37.759838,-122.426826
Mission Dolores Park,2022/8/1 19:15,2022/8/1,37.759989,-122.427118
Mission Dolores Park,2022/8/1 19:16,2022/8/1,37.759989,-122.427118
Mission Dolores Park,2022/8/1 19:15,2022/8/1,37.759989,-122.427118
Mission Dolores Park,2022/8/1 19:18,2022/8/1,37.759989,-122.427118
Mission Dolores Park,2022/8/1 19:10,2022/8/1,37.759069,-122.427667
Mission Dolores Park,2022/8/1 19:14,2022/8/1,37.758317,-122.427919
Mission Dolores Park,2022/8/1 19:03,2022/8/1,37.758317,-122.427919
Mission Dolores Park,2022/7/22 18:07,2022/7/22,37.7592,-122.42707
Mission Dolores Park,2022/7/22 18:06,2022/7/22,37.759325,-122.427053
Mission Dolores Park,2022/6/24 6:05,2022/6/24,37.760841,-122.427192
Mission Dolores Park,2022/6/24 5:58,2022/6/24,37.759738,-122.427803
Mission Dolores Park,2022/6/24 5:55,2022/6/24,37.758583,-122.427789
Mission Dolores Park,2022/6/24 5:52,2022/6/24,37.758583,-122.427803
Mission Dolores Park,2022/6/24 5:41,2022/6/24,37.758572,-122.427795
Mission Dolores Park,2022/6/18 15:12,2022/6/18,37.759838,-122.427673
Mission Dolores Park,2022/5/22 17:10,2022/5/22,37.761111,-122.426231
Mission Dolores Park,2022/7/4 19:33,2022/7/4,37.759989,-122.427118
Mission Dolores Park,2022/7/4 20:23,2022/7/4,37.759989,-122.427118
Mission Dolores Park,2022/7/4 13:43,2022/7/4,37.758311,-122.426106
Mission Dolores Park,2022/7/4 13:47,2022/7/4,37.760304,-122.427211
Mission Dolores Park,2022/7/4 13:51,2022/7/4,37.760304,-122.427211
Mission Dolores Park,2022/7/4 13:53,2022/7/4,37.760686,-122.426889
Mission Dolores Park,2022/7/4 15:43,2022/7/4,37.760686,-122.426889
Mission Dolores Park,2022/7/4 15:45,2022/7/4,37.760686,-122.426889
Mission Dolores Park,2022/7/4 15:46,2022/7/4,37.760686,-122.426889
Mission Dolores Park,2022/7/4 15:48,2022/7/4,37.760686,-122.426889
Mission Dolores Park,2022/7/4 15:52,2022/7/4,37.760686,-122.426889
Mission Dolores Park,2022/7/4 15:52,2022/7/4,37.760686,-122.426889
Mission Dolores Park,2022/7/4 19:57,2022/7/4,37.759989,-122.427118
Mission Dolores Park,2022/7/2 17:55,2022/7/2,37.75833,-122.427937
Mission Dolores Park,2022/6/27 18:44,2022/6/27,37.760322,-122.427637
Mission Dolores Park,2022/5/23 20:23,2022/5/23,37.758358,-122.427764
Mission Dolores Park,2022/6/27 18:56,2022/6/27,37.759989,-122.427118
Mission Dolores Park,2022/6/27 19:15,2022/6/27,37.759989,-122.427118
Mission Dolores Park,2022/6/25 15:01,2022/6/25,37.758933,-122.426109
Mission Dolores Park,2022/6/25 15:01,2022/6/25,37.758902,-122.426125
Mission Dolores Park,2022/6/25 14:52,2022/6/25,37.758986,-122.426431
Mission Dolores Park,2022/6/25 14:43,2022/6/25,37.758922,-122.426134
Mission Dolores Park,2022/6/25 14:43,2022/6/25,37.758922,-122.426125
Mission Dolores Park,2022/6/25 14:41,2022/6/25,37.758913,-122.426095
Mission Dolores Park,2022/6/25 14:41,2022/6/25,37.758933,-122.426134
Mission Dolores Park,2022/6/25 14:40,2022/6/25,37.758919,-122.426109
Mission Dolores Park,2022/6/25 14:39,2022/6/25,37.758913,-122.426117
Mission Dolores Park,2022/6/25 14:38,2022/6/25,37.758908,-122.426109
Mission Dolores Park,2022/6/25 14:38,2022/6/25,37.758902,-122.426109
Mission Dolores Park,2022/6/25 14:38,2022/6/25,37.758919,-122.426117
Mission Dolores Park,2022/6/25 14:37,2022/6/25,37.758911,-122.426164
Mission Dolores Park,2022/6/25 14:37,2022/6/25,37.758908,-122.426164
Mission Dolores Park,2022/6/25 14:37,2022/6/25,37.758891,-122.426164
Mission Dolores Park,2022/6/25 14:36,2022/6/25,37.758911,-122.426117
Mission Dolores Park,2022/6/25 14:36,2022/6/25,37.758908,-122.426109
Mission Dolores Park,2022/6/25 14:36,2022/6/25,37.758908,-122.426103
Mission Dolores Park,2022/6/25 14:36,2022/6/25,37.758922,-122.426109
Mission Dolores Park,2022/6/25 14:35,2022/6/25,37.758913,-122.426117
Mission Dolores Park,2022/6/25 14:25,2022/6/25,37.758861,-122.426195
Mission Dolores Park,2022/6/25 14:35,2022/6/25,37.758908,-122.426125
Mission Dolores Park,2022/6/25 13:21,2022/6/25,37.758811,-122.426195
Mission Dolores Park,2022/6/25 13:21,2022/6/25,37.758822,-122.426178
Mission Dolores Park,2022/6/25 13:21,2022/6/25,37.758827,-122.426187
Mission Dolores Park,2022/6/25 13:22,2022/6/25,37.758788,-122.426225
Mission Dolores Park,2022/6/25 13:21,2022/6/25,37.758819,-122.426178
Mission Dolores Park,2022/6/25 13:22,2022/6/25,37.758816,-122.426209
Mission Dolores Park,2022/6/25 13:22,2022/6/25,37.758797,-122.426225
Mission Dolores Park,2022/6/25 13:23,2022/6/25,37.758805,-122.426187
Mission Dolores Park,2022/6/25 13:23,2022/6/25,37.7588,-122.426187
Mission Dolores Park,2022/6/25 13:25,2022/6/25,37.7588,-122.426164
Mission Dolores Park,2022/6/25 13:25,2022/6/25,37.7588,-122.426164
Mission Dolores Park,2022/6/25 13:23,2022/6/25,37.758786,-122.426195
Mission Dolores Park,2022/6/25 13:57,2022/6/25,37.758933,-122.426148
Mission Dolores Park,2022/6/25 15:05,2022/6/25,37.758919,-122.426109
Mission Dolores Park,2022/6/25 15:05,2022/6/25,37.75893,-122.426109
Mission Dolores Park,2022/6/25 13:57,2022/6/25,37.758816,-122.42617
Mission Dolores Park,2022/6/25 13:57,2022/6/25,37.758811,-122.426156
Mission Dolores Park,2022/6/25 15:07,2022/6/25,37.758922,-122.426095
Mission Dolores Park,2022/6/25 15:05,2022/6/25,37.758927,-122.426125
Mission Dolores Park,2022/6/25 15:05,2022/6/25,37.75893,-122.426109
Mission Dolores Park,2022/6/25 15:07,2022/6/25,37.758922,-122.426134
Mission Dolores Park,2022/6/25 15:07,2022/6/25,37.75893,-122.426125
Mission Dolores Park,2022/6/25 15:07,2022/6/25,37.75893,-122.426125
Mission Dolores Park,2022/6/25 15:24,2022/6/25,37.759708,-122.427873
Mission Dolores Park,2022/6/25 15:08,2022/6/25,37.758922,-122.426117
Mission Dolores Park,2022/6/25 17:31,2022/6/25,37.758355,-122.427764
Mission Dolores Park,2022/6/25 17:31,2022/6/25,37.758355,-122.427764
Mission Dolores Park,2022/6/24 17:43,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 17:33,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 17:31,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 17:10,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:58,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 17:09,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:48,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:46,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:37,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:41,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:37,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:32,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:32,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:33,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:28,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:29,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:26,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:25,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:20,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:19,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:20,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:19,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:17,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:14,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:14,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:13,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:02,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:08,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:00,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 15:57,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 15:46,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:58,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:15,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 16:31,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/24 14:48,2022/6/24,37.759266,-122.426967
Mission Dolores Park,2022/6/25 13:57,2022/6/25,37.758822,-122.426164
Mission Dolores Park,2022/6/25 13:57,2022/6/25,37.75883,-122.426164
Mission Dolores Park,2022/6/25 13:57,2022/6/25,37.758816,-122.426164
Mission Dolores Park,2022/6/25 13:57,2022/6/25,37.758836,-122.42617
Mission Dolores Park,2022/6/25 13:01,2022/6/25,37.758269,-122.42627
Mission Dolores Park,2022/6/25 13:01,2022/6/25,37.758258,-122.426262
Mission Dolores Park,2022/6/24 18:53,2022/6/24,37.758177,-122.427537
Mission Dolores Park,2022/6/24 18:52,2022/6/24,37.758211,-122.427031
Mission Dolores Park,2022/6/24 15:34,2022/6/24,37.759683,-122.427087
Mission Dolores Park,2022/6/20 20:24,2022/6/20,37.759989,-122.427118
Mission Dolores Park,2022/6/21 20:58,2022/6/21,37.758338,-122.427331
Mission Dolores Park,2022/6/11 17:55,2022/6/11,37.760146,-122.426662
Mission Dolores Park,2022/6/11 18:04,2022/6/11,37.760146,-122.426662
Mission Dolores Park,2022/6/11 18:28,2022/6/11,37.760146,-122.426662
Mission Dolores Park,2022/6/10 21:04,2022/6/10,37.759311,-122.426192
Mission Dolores Park,2022/6/11 13:54,2022/6/11,37.758744,-122.426812
Mission Dolores Park,2022/6/11 14:30,2022/6/11,37.760705,-122.427481
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:49,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:49,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:49,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:49,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:48,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:49,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:49,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:49,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:49,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:50,2022/6/4,37.758319,-122.42782
Mission Dolores Park,2022/6/4 8:50,2022/6/4,37.758563,-122.427825
Mission Dolores Park,2022/6/4 8:50,2022/6/4,37.758563,-122.427825
Mission Dolores Park,2022/6/4 8:50,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:50,2022/6/4,37.758544,-122.427842
Mission Dolores Park,2022/6/4 8:51,2022/6/4,37.758411,-122.42782
Mission Dolores Park,2022/6/4 8:51,2022/6/4,37.758491,-122.427825
Mission Dolores Park,2022/6/4 8:51,2022/6/4,37.758411,-122.42782
Mission Dolores Park,2022/6/4 8:51,2022/6/4,37.758411,-122.42782
Mission Dolores Park,2022/6/4 8:52,2022/6/4,37.758244,-122.427873
Mission Dolores Park,2022/6/4 8:52,2022/6/4,37.758244,-122.427887
Mission Dolores Park,2022/6/4 8:52,2022/6/4,37.758491,-122.427825
Mission Dolores Park,2022/6/4 8:53,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:54,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:54,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:54,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:54,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:54,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:54,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:54,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:55,2022/6/4,37.75828,-122.427895
Mission Dolores Park,2022/6/4 8:55,2022/6/4,37.75828,-122.427895
Mission Dolores Park,2022/6/4 8:55,2022/6/4,37.758238,-122.427848
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:56,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:57,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:57,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:57,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:57,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:57,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:57,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:58,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:58,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:57,2022/6/4,37.758266,-122.42782
Mission Dolores Park,2022/6/4 8:59,2022/6/4,37.758472,-122.427873
Mission Dolores Park,2022/6/4 8:59,2022/6/4,37.758475,-122.427873
Mission Dolores Park,2022/6/4 8:59,2022/6/4,37.758472,-122.427873
Mission Dolores Park,2022/6/4 8:59,2022/6/4,37.758475,-122.427873
Mission Dolores Park,2022/6/4 8:59,2022/6/4,37.758491,-122.427864
Mission Dolores Park,2022/6/4 8:59,2022/6/4,37.758502,-122.427864
Mission Dolores Park,2022/6/4 8:59,2022/6/4,37.758502,-122.427864
