location_name,time,date,latitude,longitude
Joseph L. Alioto Performing Arts Piazza,2022-02-27 15:28:45,2022-02-27,37.779489,-122.417593
Joseph L. Alioto Performing Arts Piazza,2022-02-27 15:24:34,2022-02-27,37.779489,-122.417593
Joseph L. Alioto Performing Arts Piazza,2022-02-27 15:19:04,2022-02-27,37.779489,-122.417593
Joseph L. Alioto Performing Arts Piazza,2022-01-22 12:31:55,2022-01-22,37.779404,-122.417972
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:30:33,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:32:25,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:32:50,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:34:24,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:35:07,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:35:26,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:35:34,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:40:21,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:48:07,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:49:05,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:49:11,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:49:19,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:50:36,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:50:44,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:55:36,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:57:15,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 16:57:29,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:03:57,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:05:31,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:08:48,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:09:42,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:30:14,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:42:40,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2021-12-16 18:18:16,2021-12-16,37.778847,-122.418136
Joseph L. Alioto Performing Arts Piazza,2021-12-19 17:53:52,2021-12-19,37.779554,-122.417757
Joseph L. Alioto Performing Arts Piazza,2021-12-15 23:08:17,2021-12-15,37.77945,-122.417822
Joseph L. Alioto Performing Arts Piazza,2021-12-16 00:06:05,2021-12-16,37.77945,-122.417822
Joseph L. Alioto Performing Arts Piazza,2021-12-12 17:42:16,2021-12-12,37.779607,-122.41707
Joseph L. Alioto Performing Arts Piazza,2021-12-10 18:21:41,2021-12-10,37.779412,-122.418049
Joseph L. Alioto Performing Arts Piazza,2021-11-29 00:13:09,2021-11-29,37.779188,-122.41766
Joseph L. Alioto Performing Arts Piazza,2021-11-28 22:50:45,2021-11-28,37.77945,-122.417822
Joseph L. Alioto Performing Arts Piazza,2021-11-20 22:02:20,2021-11-20,37.779502,-122.417371
Joseph L. Alioto Performing Arts Piazza,2021-11-11 16:55:18,2021-11-11,37.77995,-122.418031
Joseph L. Alioto Performing Arts Piazza,2021-11-07 09:24:23,2021-11-07,37.779461,-122.418234
Joseph L. Alioto Performing Arts Piazza,2021-11-07 09:24:19,2021-11-07,37.779461,-122.418234
Joseph L. Alioto Performing Arts Piazza,2021-11-06 12:09:04,2021-11-06,37.77988,-122.417062
Joseph L. Alioto Performing Arts Piazza,2021-03-19 15:25:25,2021-03-19,37.778811,-122.417714
Joseph L. Alioto Performing Arts Piazza,2020-01-18 11:38:51,2020-01-18,37.779619,-122.417671
Joseph L. Alioto Performing Arts Piazza,2020-01-18 11:29:51,2020-01-18,37.779619,-122.417671
Joseph L. Alioto Performing Arts Piazza,2021-08-29 17:20:15,2021-08-29,37.779624,-122.417206
Joseph L. Alioto Performing Arts Piazza,2021-08-29 17:19:04,2021-08-29,37.778866,-122.416839
Joseph L. Alioto Performing Arts Piazza,2021-08-29 17:20:51,2021-08-29,37.77933,-122.417114
Joseph L. Alioto Performing Arts Piazza,2020-01-18 14:18:38,2020-01-18,37.779602,-122.417757
Joseph L. Alioto Performing Arts Piazza,2021-07-04 00:18:47,2021-07-04,37.779502,-122.417371
Joseph L. Alioto Performing Arts Piazza,2021-06-22 21:25:33,2021-06-22,37.779502,-122.417371
Joseph L. Alioto Performing Arts Piazza,2012-03-08 19:45:07,2012-03-08,37.77965,-122.417014
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:29:16,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:30:39,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:34:23,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:35:40,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:36:02,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:36:33,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:37:57,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2022-01-06 17:46:49,2022-01-06,37.779598,-122.417154
Joseph L. Alioto Performing Arts Piazza,2012-03-08 19:45:02,2012-03-08,37.77965,-122.417014
Joseph L. Alioto Performing Arts Piazza,2021-08-29 17:22:29,2021-08-29,37.779677,-122.418114
Joseph L. Alioto Performing Arts Piazza,2021-08-29 17:22:38,2021-08-29,37.77975,-122.418175
Joseph L. Alioto Performing Arts Piazza,2021-08-30 02:05:45,2021-08-30,37.779541,-122.416934
Joseph L. Alioto Performing Arts Piazza,2020-12-26 17:37:48,2020-12-26,37.779527,-122.417223
Joseph L. Alioto Performing Arts Piazza,2021-07-12 16:26:57,2021-07-12,37.780002,-122.417267
Joseph L. Alioto Performing Arts Piazza,2020-01-18 13:52:30,2020-01-18,37.779602,-122.417821
Joseph L. Alioto Performing Arts Piazza,2021-06-27 20:59:17,2021-06-27,37.779641,-122.417199
Embarcadero Plaza,2023-05-13 20:38:37,2023-05-13,37.795263,-122.395009
Embarcadero Plaza,2023-05-14 00:20:23,2023-05-14,37.795031,-122.395516
Embarcadero Plaza,2023-05-14 00:32:12,2023-05-14,37.795263,-122.395009
Embarcadero Plaza,2023-04-08 14:57:34,2023-04-08,37.794815,-122.394553
Embarcadero Plaza,2018-09-19 08:21:40,2018-09-19,37.794913,-122.394489
Embarcadero Plaza,2011-12-01 18:02:52,2011-12-01,37.795586,-122.394987
Embarcadero Plaza,2014-04-26 18:57:55,2014-04-26,37.795024,-122.39537
Embarcadero Plaza,2023-03-13 14:28:51,2023-03-13,37.794815,-122.394553
Embarcadero Plaza,2023-03-13 14:29:37,2023-03-13,37.794815,-122.394553
Embarcadero Plaza,2023-03-13 15:03:03,2023-03-13,37.794815,-122.394553
Embarcadero Plaza,2023-01-08 11:47:25,2023-01-08,37.795541,-122.395545
Embarcadero Plaza,2023-01-08 11:43:02,2023-01-08,37.794886,-122.395239
Embarcadero Plaza,2023-02-22 16:54:29,2023-02-22,37.795161,-122.394706
Embarcadero Plaza,2023-02-22 16:54:37,2023-02-22,37.795011,-122.394776
Embarcadero Plaza,2023-02-15 14:02:35,2023-02-15,37.794838,-122.394757
Embarcadero Plaza,2023-02-15 14:02:26,2023-02-15,37.794838,-122.394757
Embarcadero Plaza,2023-02-14 18:15:15,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:15:10,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:15:01,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:12:54,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:12:18,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:11:38,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:11:36,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:11:01,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:10:57,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:09:16,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:10:07,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:15:46,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:17:24,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:16:39,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:17:44,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:18:54,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:19:40,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:20:27,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:21:00,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:23:49,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:24:32,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:24:38,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:25:02,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:26:04,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:27:36,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:29:16,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:29:41,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:30:55,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:30:33,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:31:39,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:31:57,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:32:04,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:32:06,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:34:02,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:38:42,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:40:03,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:41:35,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:43:18,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:44:58,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:47:42,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:46:45,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:10:42,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-03-25 12:28:23,2023-03-25,37.795566,-122.395439
Embarcadero Plaza,2023-03-06 15:39:37,2023-03-06,37.79522,-122.395488
Embarcadero Plaza,2023-03-06 15:41:27,2023-03-06,37.794982,-122.395037
Embarcadero Plaza,2023-03-06 15:42:36,2023-03-06,37.794815,-122.394553
Embarcadero Plaza,2023-02-25 11:44:06,2023-02-25,37.79475,-122.394623
Embarcadero Plaza,2022-12-23 19:18:24,2022-12-23,37.79493,-122.394828
Embarcadero Plaza,2023-02-14 18:12:25,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:07:55,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:16:18,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:19:27,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:24:02,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:31:34,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:37:59,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:43:28,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2023-02-14 18:45:35,2023-02-14,37.794982,-122.395037
Embarcadero Plaza,2018-07-01 10:11:18,2018-07-01,37.795033,-122.395248
Embarcadero Plaza,2023-01-14 14:10:32,2023-01-14,37.79475,-122.395028
Embarcadero Plaza,2023-01-14 12:17:55,2023-01-14,37.794655,-122.395095
Embarcadero Plaza,2023-01-10 00:50:12,2023-01-10,37.79481,-122.39499
Embarcadero Plaza,2023-01-10 00:14:47,2023-01-10,37.794611,-122.394711
Embarcadero Plaza,2023-01-08 16:38:35,2023-01-08,37.795188,-122.395089
Embarcadero Plaza,2023-01-08 16:43:50,2023-01-08,37.794811,-122.394837
Embarcadero Plaza,2023-01-08 16:43:41,2023-01-08,37.794811,-122.394845
Embarcadero Plaza,2023-01-08 16:40:02,2023-01-08,37.79508,-122.395012
Embarcadero Plaza,2023-01-08 16:37:29,2023-01-08,37.794805,-122.394906
Embarcadero Plaza,2023-01-08 16:42:23,2023-01-08,37.794861,-122.394867
Embarcadero Plaza,2023-01-08 16:44:54,2023-01-08,37.79473,-122.394837
Embarcadero Plaza,2023-01-08 16:44:35,2023-01-08,37.794799,-122.39492
Embarcadero Plaza,2022-12-11 13:36:08,2022-12-11,37.794677,-122.394678
Embarcadero Plaza,2022-12-11 13:36:18,2022-12-11,37.794799,-122.394623
Embarcadero Plaza,2022-12-11 13:36:20,2022-12-11,37.794819,-122.394623
Embarcadero Plaza,2022-08-27 16:11:17,2022-08-27,37.795044,-122.395137
Embarcadero Plaza,2022-08-27 21:43:26,2022-08-27,37.794708,-122.394884
Embarcadero Plaza,2022-12-25 16:56:38,2022-12-25,37.79522,-122.395488
Embarcadero Plaza,2022-12-25 17:10:02,2022-12-25,37.79522,-122.395488
Embarcadero Plaza,2022-12-25 17:11:48,2022-12-25,37.79522,-122.395488
Embarcadero Plaza,2022-12-23 17:26:12,2022-12-23,37.79522,-122.395488
Embarcadero Plaza,2022-12-16 13:20:19,2022-12-16,37.794952,-122.395278
Embarcadero Plaza,2022-11-25 15:40:00,2022-11-25,37.795108,-122.395273
Embarcadero Plaza,2022-11-25 15:40:27,2022-11-25,37.795005,-122.395195
Embarcadero Plaza,2022-11-25 15:39:59,2022-11-25,37.7951,-122.395256
Embarcadero Plaza,2022-11-25 15:40:26,2022-11-25,37.795005,-122.395203
Embarcadero Plaza,2022-11-30 07:18:29,2022-11-30,37.795337,-122.395111
Embarcadero Plaza,2022-12-01 18:39:50,2022-12-01,37.795337,-122.395111
Embarcadero Plaza,2022-12-14 18:13:38,2022-12-14,37.794708,-122.395078
Embarcadero Plaza,2022-12-07 17:46:43,2022-12-07,37.794711,-122.394426
Embarcadero Plaza,2018-03-12 16:18:01,2018-03-12,37.794619,-122.395012
Embarcadero Plaza,2016-09-16 15:00:32,2016-09-16,37.795002,-122.394448
Embarcadero Plaza,2014-04-26 19:00:58,2014-04-26,37.795083,-122.39537
Embarcadero Plaza,2022-11-18 16:43:22,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:43:42,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:44:00,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:44:26,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:44:33,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:45:55,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:46:06,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:46:20,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:46:25,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 16:47:16,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 17:00:07,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:00:14,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:01:09,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:12:11,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:07:30,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:21:13,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:25:24,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:29:17,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:33:41,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 17:37:08,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 18:07:25,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 19:04:54,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 19:05:09,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 19:07:39,2022-11-18,37.795415,-122.394822
Embarcadero Plaza,2022-11-18 16:56:09,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-18 16:44:20,2022-11-18,37.79522,-122.395488
Embarcadero Plaza,2022-11-18 17:35:27,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-10 11:16:33,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:36:15,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:39:22,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:39:30,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:40:02,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:40:13,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:42:34,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:44:00,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:49:16,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:50:14,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-18 17:35:32,2022-11-18,37.794982,-122.395037
Embarcadero Plaza,2022-11-10 11:17:47,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:00:46,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:02:35,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:02:45,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:04:23,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:04:40,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:05:11,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:05:29,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:11:28,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:12:07,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:13:42,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:20:53,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:27:26,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:34:31,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:32:24,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:38:19,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:43:54,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:47:44,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:50:46,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:52:45,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:55:40,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:56:27,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:00:24,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:01:08,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:01:27,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:04:12,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:04:42,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:06:18,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:06:38,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:07:05,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:12:54,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:20:07,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:21:12,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:21:28,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:21:54,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:23:48,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:39:18,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:27:03,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:54:00,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:09:10,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:15:48,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:18:20,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:57:20,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:15:10,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:53:28,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:07:41,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:37:20,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:38:28,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:44:43,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:59:49,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:07:36,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:15:55,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:17:22,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 12:15:50,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 13:01:58,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-10 11:59:17,2022-11-10,37.79506,-122.395076
Embarcadero Plaza,2022-11-03 15:34:17,2022-11-03,37.795449,-122.395616
Embarcadero Plaza,2022-11-02 09:09:12,2022-11-02,37.795101,-122.394604
Embarcadero Plaza,2013-09-30 15:12:55,2013-09-30,37.795369,-122.394792
Embarcadero Plaza,2022-10-28 14:40:47,2022-10-28,37.795449,-122.395616
Embarcadero Plaza,2022-08-27 13:56:32,2022-08-27,37.79465,-122.3946
Embarcadero Plaza,1997-09-16 01:04:00,1997-09-16,37.795262,-122.395418
Embarcadero Plaza,2022-08-27 13:56:44,2022-08-27,37.79465,-122.3946
Embarcadero Plaza,2022-08-27 13:59:12,2022-08-27,37.7954,-122.3954
Embarcadero Plaza,2022-08-27 13:59:48,2022-08-27,37.79465,-122.3951
Embarcadero Plaza,2022-08-27 14:00:59,2022-08-27,37.79465,-122.3951
Embarcadero Plaza,2022-08-27 14:01:40,2022-08-27,37.79465,-122.3946
Embarcadero Plaza,2022-08-27 14:02:14,2022-08-27,37.79465,-122.3946
Embarcadero Plaza,2022-08-27 14:01:06,2022-08-27,37.79465,-122.3951
Embarcadero Plaza,2022-08-27 13:59:06,2022-08-27,37.7954,-122.3954
Embarcadero Plaza,2022-09-12 14:25:58,2022-09-12,37.794982,-122.395037
Embarcadero Plaza,2022-08-27 14:07:01,2022-08-27,37.794838,-122.39425
Embarcadero Plaza,2022-08-27 14:07:00,2022-08-27,37.794838,-122.39425
Embarcadero Plaza,2022-08-27 13:59:06,2022-08-27,37.794527,-122.394609
Embarcadero Plaza,2022-08-27 13:59:07,2022-08-27,37.794527,-122.394609
Embarcadero Plaza,2022-08-27 13:59:08,2022-08-27,37.794527,-122.394609
Embarcadero Plaza,2022-08-27 14:06:58,2022-08-27,37.794838,-122.39425
Embarcadero Plaza,2022-08-27 14:06:59,2022-08-27,37.794838,-122.39425
Embarcadero Plaza,2022-08-04 17:31:26,2022-08-04,37.795166,-122.395614
Embarcadero Plaza,2022-08-09 15:05:13,2022-08-09,37.795449,-122.395616
Embarcadero Plaza,2014-07-31 20:46:53,2014-07-31,37.795294,-122.395164
Embarcadero Plaza,2014-07-31 20:47:22,2014-07-31,37.7953,-122.395181
Embarcadero Plaza,2014-07-31 20:48:13,2014-07-31,37.795333,-122.395287
Embarcadero Plaza,2014-07-31 20:51:21,2014-07-31,37.795672,-122.395012
Embarcadero Plaza,2014-07-31 20:51:30,2014-07-31,37.795722,-122.394981
Embarcadero Plaza,2014-07-31 20:52:56,2014-07-31,37.79488,-122.394417
Embarcadero Plaza,2022-08-04 17:31:25,2022-08-04,37.795158,-122.395623
Embarcadero Plaza,2022-08-04 17:31:28,2022-08-04,37.79518,-122.395592
Embarcadero Plaza,2022-08-04 17:31:23,2022-08-04,37.795138,-122.395645
Embarcadero Plaza,2022-08-04 17:30:57,2022-08-04,37.795113,-122.395698
Embarcadero Plaza,2022-08-04 17:31:39,2022-08-04,37.795211,-122.3956
Embarcadero Plaza,2022-08-04 17:30:54,2022-08-04,37.795055,-122.395653
Embarcadero Plaza,2022-08-04 17:31:41,2022-08-04,37.795211,-122.3956
Embarcadero Plaza,2022-08-04 17:33:22,2022-08-04,37.79475,-122.394464
Embarcadero Plaza,2022-08-04 17:31:31,2022-08-04,37.795188,-122.395592
Embarcadero Plaza,2022-08-04 17:31:33,2022-08-04,37.795186,-122.395592
Embarcadero Plaza,2019-03-11 11:33:05,2019-03-11,37.795136,-122.394696
Embarcadero Plaza,2022-07-28 15:33:51,2022-07-28,37.795449,-122.395616
Embarcadero Plaza,2022-07-28 15:34:42,2022-07-28,37.795449,-122.395616
Embarcadero Plaza,2022-07-28 15:35:36,2022-07-28,37.795449,-122.395616
Embarcadero Plaza,2022-07-16 11:17:07,2022-07-16,37.794982,-122.395037
Embarcadero Plaza,2022-07-16 11:17:44,2022-07-16,37.794982,-122.395037
Embarcadero Plaza,2022-07-16 11:18:46,2022-07-16,37.794982,-122.395037
Embarcadero Plaza,2022-07-16 11:31:08,2022-07-16,37.794982,-122.395037
Embarcadero Plaza,2022-07-16 11:30:37,2022-07-16,37.794982,-122.395037
Embarcadero Plaza,2022-07-16 11:31:15,2022-07-16,37.794982,-122.395037
